,Pg0,Pg1,Pg2,Load_P1,Load_P2,Load_P3,Load_Q1,Load_Q2,Load_Q3,RS_P1,RS_P2,RS_Q1,RS_Q2,P0,P1,P2,P3,P4,P5,P6,P7,P8,Q0,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,U0,U1,U2,U3,U4,U5,U6,U7,U8,Ud0,Ud1,Ud2,Ud3,Ud4,Ud5,Ud6,Ud7,Ud8,P_03,P_34,P_45,P_25,P_56,P_67,P_71,P_78,P_83
0,59.1330755874339,91.04612147299633,58.858774308192196,77.77384846705557,82.0965462677035,109.64202519665488,25.92461615568519,28.733791193696224,43.85681007866196,33.59640617903485,29.744811818914428,10.078921853710455,9.914937272971475,-58.85648389831493,-91.04612147299633,-58.85877430819221,-33.59640617903485,77.77384846705557,-29.744811818914428,82.0965462677035,0.0,109.64202519665488,2.350473916748115,6.317372939498739,23.60595481213693,-10.078921853710455,25.92461615568519,-9.914937272971475,28.73379119369622,0.0,43.85681007866195,1.0,0.9999999999999998,0.9999999999999998,1.0019275819241102,0.9949357169437243,1.0144196267632908,1.0000383604909864,1.005559720310217,0.9798052469580615,0.0,3.157379529909065,2.631294191622003,-1.9390365761417692,-3.6679439522428066,0.6828070980311375,-1.6917377331730952,-0.08667612716105066,-4.767008016136034,58.85648389831493,33.060232897681765,-44.89938433079892,58.85877430818517,42.90980951257306,-39.41186089715296,-91.04612147298748,51.50172292121567,-58.99941896155838
1,66.59988050985616,157.267681987393,92.23848848880849,102.30146068383573,104.04628678412884,142.3840235005017,34.100486894611905,36.41620037444509,56.95360940020069,19.325452648335062,17.635380037770943,5.797635794500518,5.878460012590314,-68.28922481216374,-157.26768198739296,-92.23848848880846,-19.325452648335062,102.30146068383573,-17.635380037770943,104.04628678412884,0.0,142.38402350050168,-28.62559932653994,-17.542616046816192,4.402647387248351,-5.797635794500518,34.100486894611905,-5.878460012590313,36.41620037444509,0.0,56.9536094002007,1.0,0.9999999999999998,0.9999999999999999,0.9842979149367456,0.9686549492675971,1.0040359311423588,0.9837706116262926,0.9939081037409299,0.948375612865166,0.0,9.33855346619427,6.0981853972564775,-2.2902684671454714,-3.989829938179789,3.0122049545622764,0.8947831149240025,3.6630241836506148,-4.928413853858312,68.28922481216374,32.79385720094575,-69.71805307913341,92.23848848880847,38.135506368437476,-66.11402172009556,-157.26768198739302,90.7680118277634,-54.374523613848986
2,79.07445205391932,134.38901305570536,64.8295961565148,95.96802348303254,108.66620837809832,136.36004893586667,31.989341161010845,38.03317293233441,54.54401957434667,38.2770400467817,28.24072074129792,11.483112014034509,9.41357358043264,-79.420587291445,-134.38901305570536,-64.82959615651481,-38.2770400467817,95.96802348303254,-28.24072074129792,108.6662083780983,0.0,136.36004893586664,-14.58834984545615,-10.672415646335764,11.381476500111432,-11.483112014034509,31.98934116101085,-9.41357358043264,38.03317293233441,0.0,54.54401957434668,1.0,1.0,0.9999999999999999,0.9926517766451521,0.9793863405064775,1.0073861346491093,0.9859711868108757,0.9968745253168033,0.9597382938456359,0.0,5.010389528874927,1.9137952672217466,-2.6414058342296576,-5.103046999550324,-0.24743275074734625,-2.591240131807748,0.17711890220677828,-6.08392508498283,79.420587291445,46.62017238897108,-49.730510206630186,64.82959615651478,42.33142736195066,-66.57971435936321,-134.38901305570536,67.41908346364372,-70.46019060633486
3,49.51010237523396,110.72814551366982,72.45939178275299,73.64167938744247,89.8006808671191,112.31135788094558,24.547226462480822,31.43023830349168,44.924543152378234,23.375186139129678,22.872133019779376,7.012555841738903,7.624044339926458,-49.48176443096152,-110.72814551366982,-72.45939178275299,-23.375186139129678,73.64167938744247,-22.872133019779376,89.8006808671191,0.0,112.31135788094556,-2.964563398107657,1.7120625433301484,19.577410040023267,-7.012555841738903,24.547226462480822,-7.624044339926458,31.430238303491677,0.0,44.924543152378234,1.0,0.9999999999999998,1.0,0.9986991910059608,0.9929602032224769,1.0123632221061423,0.9962453033814826,1.0034593005078303,0.9750070344501607,0.0,5.757109141529426,4.65307325114171,-1.635364495628244,-2.7992370338472896,2.2492308593366195,-0.12591018035348597,1.8024797130270944,-4.028747912576406,49.48176443096152,22.3243449897408,-51.4032022863271,72.45939178274313,42.880167730404146,-47.15068618030081,-110.72814551364898,63.38593340463348,-50.22404828658446
4,74.08875359277344,104.41571432968222,69.42099868439233,86.98142249218638,87.46964374951109,129.76042728159214,28.99380749739546,30.61437531232888,51.90417091263686,28.08131617048328,31.604787512931914,8.424394851144983,10.534929170977303,-74.32285106690536,-104.41571432968222,-69.42099868439234,-28.08131617048328,86.98142249218638,-31.604787512931914,87.4696437495111,0.0,129.76042728159214,-10.64465449603449,-1.099561889863594,18.77797993534824,-8.424394851144983,28.99380749739546,-10.534929170977303,30.614375312328878,0.0,51.90417091263686,1.0,1.0,1.0000000000000002,0.9947902512502108,0.9854406396530376,1.011822018931526,0.9952875420975754,1.0014413932996629,0.9655915519088184,0.0,3.7633216767783533,3.242835881463332,-2.4664373886562263,-4.250578629298577,0.9386152914000666,-1.6575883627825334,0.0269434410942337,-5.770506584290285,74.32285106690536,33.97833950452023,-53.204660865095875,69.42099868439233,46.68408842279692,-41.05592929397955,-104.41571432968222,63.214345684061314,-67.87347337221414
5,80.9678185140349,156.10564121892855,87.2809017594278,96.6917741696772,115.34663723729358,148.43274402683275,32.230591389892396,40.37132303305275,59.373097610733105,20.261443468057635,20.303581402876947,6.07843304041729,6.767860467625649,-82.07314623260167,-156.10564121892855,-87.28090175942782,-20.261443468057635,96.6917741696772,-20.303581402876944,115.34663723729358,0.0,148.43274402683275,-28.429452759949072,-20.245407490404887,3.9115710691458503,-6.07843304041729,32.230591389892396,-6.767860467625649,40.37132303305275,0.0,59.373097610733105,1.0,1.0,1.0,0.9847600045547306,0.9715164379842589,1.0035963286795904,0.9799732842190007,0.9921554706986785,0.9465438409945226,0.0,7.640505834252155,4.422331538251111,-2.7515838164524182,-4.62467606461795,1.5010824867057984,-0.9858749013258854,1.9970651177471743,-6.010598000469048,82.07314623260167,35.5000371088268,-61.424368489371915,87.28090175942776,44.60073001432417,-71.02436551246454,-156.10564121892855,84.63120511951237,-66.22357194702792
6,45.71394340910221,64.05152061629863,46.942892899269054,69.8960263953128,80.29253272363661,104.55758841407841,23.298675465104267,28.10238645327281,41.82303536563137,59.8353784264152,40.35152760305073,17.95061352792456,13.450509201016908,-45.55624539455295,-64.05152061629863,-46.942892899269054,-59.8353784264152,69.8960263953128,-40.35152760305073,80.29253272363661,0.0,104.55758841407842,15.539471813683349,11.062341703181971,29.926936895826202,-17.95061352792456,23.298675465104267,-13.450509201016908,28.102386453272807,0.0,41.82303536563137,1.0,0.9999999999999998,0.9999999999999999,1.0092919030949543,1.0043863572567306,1.0179089558557586,1.0031143720483018,1.0077094358438985,0.9883020797302331,0.0,0.6105749012046356,1.5863222827361971,-1.4897904586007211,-3.3211073032694793,0.03774087849060152,-2.8277450953578196,-1.6661526633926398,-4.8159797696122135,45.55624539455295,35.112029089178556,-34.98979063771269,46.94289289926231,51.83087657163595,-28.78187960664574,-64.05152061629583,35.19904093418695,-69.76064601927636
7,50.0510778688465,101.66585474337712,66.17323371116541,81.4676497717125,97.70019803363303,113.00851114337333,27.155883257237498,34.195069311771555,45.203404457349336,58.18292183604625,19.09144018715735,17.454876550813875,6.3638133957191165,-49.72983831103556,-101.66585474337711,-66.17323371116541,-58.18292183604625,81.4676497717125,-19.09144018715735,97.70019803363303,0.0,113.00851114337334,6.007812502818979,1.650893280467244,17.41726443654096,-17.454876550813875,27.155883257237498,-6.3638133957191165,34.195069311771555,0.0,45.20340445734933,1.0,0.9999999999999998,1.0,1.0038692524240913,0.9939765852909359,1.0109504946208503,0.9936628820535895,1.0030464396742993,0.9792679373143035,0.0,3.3081331762969852,2.2183199095771355,-1.635098654356087,-3.828406142959765,0.020058829666534106,-2.484779149498934,-0.32388174154135524,-4.757380707585617,49.72983831103556,42.208690243925645,-39.56191948178055,66.17323371115856,45.08483463606576,-52.87161667508852,-101.66585474336372,48.550767471963354,-65.22300568917605
8,101.81549853417324,126.18424709011879,81.71317445932864,98.10303748001095,104.62739836609485,148.18069744553733,32.70101249333698,36.619589428133196,59.272278978214935,22.15914289300921,23.286506927395433,6.647742867902763,7.7621689757984775,-102.21429095403425,-126.18424709011879,-81.71317445932863,-22.15914289300921,98.10303748001095,-23.286506927395436,104.62739836609487,0.0,148.1806974455373,-25.753597090366384,-13.086041635047138,7.855512400434122,-6.647742867902763,32.70101249333698,-7.7621689757984775,36.619589428133196,0.0,59.27227897821494,1.0,0.9999999999999999,1.0000000000000002,0.9869236152238928,0.9738048608137904,1.0057438645101193,0.9850120724348219,0.9949517842171468,0.9505217335722413,0.0,3.692093183176496,2.3221761401572545,-3.420039524381004,-5.761214945982485,-0.40673345881784756,-3.169362919254348,-0.8542433938575714,-7.382731040809283,102.21429095403425,43.934924145423274,-54.513147563929955,81.71317445932864,49.259974664669,-55.68305675349223,-126.18424709011882,70.22649411883364,-79.64525854856747
9,54.35621145144168,108.13013130194481,62.47637993959113,77.42670620544015,92.89749025214495,113.42682665218706,25.80890206848005,32.51412158825073,45.37073066087483,43.951807441104755,17.92165617950235,13.185542232331427,5.97388539316745,-53.9671334243749,-108.1301313019448,-62.47637993959114,-43.951807441104755,77.42670620544015,-17.92165617950235,92.89749025214496,0.0,113.42682665218706,2.834143653886713,1.7905794745568642,18.084600513276143,-13.185542232331427,25.80890206848005,-5.97388539316745,32.51412158825073,0.0,45.37073066087483,1.0,0.9999999999999999,1.0,1.0021147039847838,0.9942503395298635,1.0112605190324757,0.9950665495394332,1.0033975848081125,0.9776880894257058,0.0,4.13509204590631,2.3062954004733416,-1.777569962813659,-3.717889855836488,0.23153490432774967,-1.9345489617816514,0.2731546541072521,-4.666860520893574,53.9671334243749,37.09939078707164,-40.56123149974321,62.47637993958501,39.187500227454606,-53.90638691767528,-108.13013130192948,53.97283016523229,-60.39803507766977
10,56.21426539029996,110.08581180222447,77.63464139550464,86.45312633108169,90.63939475930387,115.9421728121825,28.817708777027228,31.723788165756353,46.376869124873004,37.09412163019691,15.351200899699421,11.128236489059072,5.117066966566473,-56.118283241488676,-110.08581180222447,-77.63464139550464,-37.09412163019691,86.45312633108169,-15.351200899699421,90.63939475930387,0.0,115.9421728121825,-3.615208443583242,0.20779850448275283,15.254668172134586,-11.128236489059072,28.817708777027228,-5.1170669665664725,31.72378816575635,0.0,46.376869124873,1.0,1.0000000000000002,0.9999999999999999,0.9984410175623,0.9875788701861644,1.009964393409098,0.9944601501374395,1.0024937430358651,0.97349289468936,0.0,4.903399910054769,3.822135052382011,-1.8552522740245858,-3.7271457038293763,1.2403700207860309,-1.0598083915006236,0.9679547021195961,-4.579092922133033,56.118283241488676,36.06225858407201,-50.61817523721725,77.6346413954918,41.34285158426902,-49.51126034117486,-110.0858118021938,60.36220571935188,-56.76533970816663
11,61.421259676496724,128.76512535057108,66.4889103783413,91.65508879420094,105.17574199805563,132.67100300170443,30.551696264733643,36.811509699319465,53.06840120068178,46.81317369827387,29.53343755938723,14.043952109482161,9.84447918646241,-61.87811911739528,-128.76512535057108,-66.48891037834133,-46.81317369827387,91.65508879420094,-29.53343755938723,105.17574199805563,0.0,132.67100300170443,-9.003521180532516,-7.541977082128369,14.177730895776563,-14.043952109482161,30.551696264733643,-9.84447918646241,36.811509699319465,0.0,53.06840120068178,1.0,0.9999999999999999,0.9999999999999998,0.9954522470486576,0.9833722461636165,1.009060653525372,0.9884813784950467,0.9985346709878737,0.9636494152821268,0.0,5.5245863009435,3.007196855220809,-2.0518925968055535,-4.195832530836282,0.7943051094549053,-1.641730194605055,0.9017442117628557,-5.306609662709347,61.87811911739528,40.95946842476004,-50.990132411356804,66.48891037834127,43.98327336838831,-61.44962396387077,-128.76512535057105,66.9846630902954,-67.17127615205888
12,84.8109732125067,115.70340024695784,82.42659954374984,100.92610452289071,114.92734659428876,152.3049321399556,33.64203484096357,40.22457130800107,60.92197285598225,59.81615648309226,29.281536994248448,17.944846944927676,9.760512331416148,-85.49103081058013,-115.70340024695784,-82.42659954374986,-59.81615648309226,100.92610452289071,-29.281536994248448,114.92734659428876,0.0,152.30493213995564,-16.21235484908175,-13.323742394768146,8.36801174697706,-17.944846944927676,33.64203484096357,-9.760512331416148,40.22457130800106,0.0,60.92197285598225,1.0,0.9999999999999999,0.9999999999999999,0.9918847856693535,0.9765727595482312,1.0060638337496075,0.9823903909725855,0.9943058239759637,0.9529069821961297,0.0,2.3254251376709334,2.067221970465864,-2.8456599583600255,-5.564455080625039,-0.6846554239401144,-4.110615557136595,-1.845307955820696,-7.45590565510091,85.49103081058013,51.454897983553145,-49.94027265442958,82.42659954374984,60.74326642287584,-54.656865974746296,-115.70340024695781,60.77668702279558,-92.80990712121378
13,61.69883840247155,101.89727476612165,74.05652369219295,86.03021622383443,95.5112803959762,116.28186064916375,28.676738741278143,33.42894813859167,46.5127442596655,38.391857670367145,25.03805680230875,11.517557301110143,8.346018934102915,-61.56789999987879,-101.89727476612165,-74.05652369219294,-38.391857670367145,86.03021622383443,-25.03805680230875,95.5112803959762,0.0,116.28186064916373,-2.6055183688124544,0.3369750935557363,17.285710333066504,-11.517557301110143,28.676738741278143,-8.346018934102915,33.42894813859167,0.0,46.5127442596655,1.0,0.9999999999999998,1.0000000000000002,0.9991287841788532,0.9887004155114617,1.0110612088598736,0.9936838599803953,1.002236071955236,0.9741556164981573,0.0,3.6397699496785236,3.2826573996290622,-2.0340855612853055,-3.9701211969759895,0.8226321519208902,-1.912781308895414,-0.003470949869077848,-5.036656284585118,61.56789999987879,37.21036170214063,-49.06001342636444,74.05652369217826,49.07426598510342,-46.736354098750866,-101.8972747660936,54.970267754904455,-62.29943027669921
14,61.81623724187314,122.59998741725799,82.85458978158005,87.22361443748285,95.13680988039809,135.84670073744388,29.074538145827617,33.29788345813933,54.33868029497756,30.74385969253817,23.85783188961849,9.22315790776145,7.95261062987283,-62.50035157157778,-122.59998741725799,-82.85458978158002,-30.74385969253817,87.22361443748285,-23.857831889618495,95.13680988039809,0.0,135.84670073744388,-14.465296592696632,-6.5203233098845885,13.728592866004647,-9.22315790776145,29.074538145827617,-7.952610629872829,33.29788345813934,0.0,54.33868029497755,1.0,0.9999999999999999,0.9999999999999999,0.9923212258690356,0.9822945133836071,1.0092135579379453,0.9909638539299225,0.9988681557414641,0.9599162936206413,0.0,6.041844259737167,4.985205998513046,-2.079077158778333,-3.5706106084833418,2.2276685630790665,-0.37099317198232923,1.6422585925187014,-5.190635633989748,62.50035157157778,28.66430916355645,-58.707117952745456,82.85458978158006,46.61194119957337,-48.80093311230521,-122.59998741725798,73.59133802667607,-64.0531201778548
15,54.735451338578216,119.41648822984929,74.08837867627213,85.62283015893192,98.99380589322891,127.46223118048628,28.540943386310637,34.647832062630116,50.98489247219452,46.46417868051116,20.778764983955636,13.939253604153349,6.926254994651878,-54.92539406328087,-119.4164882298493,-74.08837867627213,-46.46417868051116,85.62283015893192,-20.778764983955636,98.99380589322891,0.0,127.46223118048627,-5.26824431729483,-4.110120660705661,14.549593474036328,-13.939253604153349,28.540943386310637,-6.926254994651878,34.647832062630116,0.0,50.98489247219452,1.0,0.9999999999999999,1.0,0.9974673389469205,0.9870790505892495,1.0094601270451387,0.9910412057313358,1.0002196642798005,0.9677272830993917,0.0,5.259857743390445,3.6351795504830937,-1.81757548383579,-3.7035141648157723,1.1701896082403656,-1.2859532733777503,0.9805314122408788,-4.9378955049155335,54.92539406328087,36.17320459087012,-49.677748537186794,74.08837867624156,44.201451310061785,-55.04386185909036,-119.41648822974055,64.10819950950506,-64.7048796119035
16,74.80773775579867,163.19991464289035,103.49917534792083,124.99968141036706,119.98415869707662,152.447196082029,41.66656047012235,41.99445554397681,60.9788784328116,43.47801681190296,17.129653344981428,13.043405043570887,5.709884448327142,-77.01491544275953,-163.19991464289035,-103.49917534792084,-43.47801681190296,124.99968141036706,-17.12965334498142,119.98415869707662,0.0,152.447196082029,-33.44234226289814,-25.302275413499615,-4.174377348112614,-13.043405043570887,41.66656047012235,-5.709884448327141,41.99445554397681,0.0,60.9788784328116,1.0,0.9999999999999999,1.0000000000000002,0.981739954783735,0.9566069009964744,0.9993958668876893,0.9754616571910266,0.9894575407683441,0.941550179107847,0.0,8.437007236462286,5.442056020593629,-2.5898307898936146,-5.378969090719543,1.9627988640151826,-0.6206278282292854,2.5200609324792858,-5.895739964113982,77.01491544275953,53.040932576415585,-72.51357784330985,103.49917534792081,45.8708622672847,-74.40836007493004,-163.19991464289038,88.29101449043057,-66.81149296482879
17,85.21309999245418,136.25489617795608,106.20270885770896,107.38756018066728,128.6713474936614,137.80644590951678,35.79585339355576,45.034971622781484,55.12257836380672,30.523597761115333,20.164762419446383,9.1570793283346,6.721587473148794,-85.88485931718299,-136.25489617795608,-106.20270885770896,-30.523597761115333,107.38756018066726,-20.164762419446383,128.6713474936614,0.0,137.8064459095168,-24.4390649220893,-18.772183699416303,-0.00312187226001015,-9.1570793283346,35.79585339355576,-6.721587473148794,45.034971622781484,0.0,55.122578363806724,1.0,0.9999999999999998,0.9999999999999998,0.9871634137769234,0.9686433823396488,1.0019328869393462,0.9760351694597434,0.9919297015034273,0.953377976384718,0.0,5.094819877933529,4.514709708408674,-2.8724641387043386,-5.263500045238183,0.9535055213096841,-2.606402888430332,0.16979054589046694,-6.336036489334168,85.88485931718299,45.64211329552887,-62.13543920927102,106.2027088577089,62.62648778093036,-66.55825534553522,-136.25489617795606,69.28828550721775,-70.14114124786373
18,78.99615967136052,132.3724828459576,94.46940313310058,99.57691042306232,117.45129262322207,140.13548772531013,33.192303474354105,41.107952418127724,56.054195090124054,32.76540439710661,22.754536887769,9.829621319131983,7.584845629256333,-79.63065169543111,-132.3724828459576,-94.46940313310057,-32.76540439710661,99.57691042306232,-22.754536887769,117.45129262322209,0.0,140.1354877253101,-20.86304854014179,-14.887776023649906,5.407855324010086,-9.829621319131983,33.192303474354105,-7.584845629256332,41.107952418127724,0.0,56.054195090124054,1.0,0.9999999999999999,1.0,0.989047008121207,0.9740006808963052,1.0046953148485074,0.9811627032332956,0.9941436399638081,0.9545767913451666,0.0,5.229732844789125,4.254446994214537,-2.65805672636401,-4.7879159651665955,1.0958294414381156,-2.092527782526659,0.45604743374048456,-6.1564411167647854,79.63065169543111,40.6496279250946,-59.22976058008809,94.46940313310056,56.551594184732814,-61.316171622202056,-132.37248284595756,70.71702133540157,-71.10384806249762
19,54.68028013438932,101.15710612119857,77.77052700331643,91.77215771720567,113.92802146219037,127.40609952540291,30.590719239068555,39.874807511766626,50.962439810161165,64.03098607279081,38.67110365896885,19.20929582183724,12.89036788632295,-55.112076903437284,-101.15710612119857,-77.77052700331643,-64.03098607279081,91.77215771720567,-38.67110365896885,113.92802146219037,0.0,127.40609952540291,-1.476084697265378,-4.892838833726046,16.07806194686441,-19.20929582183724,30.590719239068555,-12.89036788632295,39.874807511766626,0.0,50.96243981016116,1.0,0.9999999999999999,1.0,0.9996539352022732,0.9867660841042833,1.0104500009386217,0.987255223850828,0.9989446805963226,0.9696402764665677,0.0,2.8594585075897947,3.478419505872146,-1.8197646825917764,-3.997749610703774,0.8933762616567896,-2.7754663445354986,-0.7692156446764272,-5.52700531157135,55.112076903437284,42.04297963282212,-50.038238502127484,77.77052700326608,65.40052540292628,-49.06194569470281,-101.15710612109669,51.87754199991334,-76.42329878522777
20,66.31454614116952,138.5841010588727,86.29454247170048,95.10271587006018,116.52391420958392,130.41525934455348,31.70090529002006,40.78336997335437,52.166103737821395,33.43950069286404,21.402654078368155,10.031850207859211,7.134218026122718,-66.78668331519813,-138.5841010588727,-86.29454247170051,-33.43950069286404,95.10271587006018,-21.40265407836815,116.52391420958392,0.0,130.41525934455348,-15.421140778335712,-12.784570963706983,7.502565946071343,-10.031850207859211,31.70090529002006,-7.134218026122717,40.78336997335437,0.0,52.16610373782139,1.0,0.9999999999999998,0.9999999999999999,0.9918637103606851,0.9780483106446143,1.0056686929749974,0.9828012989236778,0.995783762302095,0.9605796379412204,0.0,6.422374213194107,4.287241519302745,-2.222756725764758,-4.2320605892462035,1.404990292969164,-1.3656854219881747,1.4323784429951845,-5.192947050457899,66.78668331519813,38.527320703319056,-56.84415403913121,86.29454247170047,49.53564763395916,-67.31558563315244,-138.58410105887268,70.86389845478327,-61.21578823706147
21,90.2791371735072,123.28474115623857,93.1626030792472,105.30421779278147,113.00559119827102,141.54339268703325,35.10140593092716,39.551956919394854,56.6173570748133,40.9269568674821,16.406243669763374,12.278087060244628,5.468747889921124,-90.61347670147487,-123.28474115623857,-93.16260307924719,-40.9269568674821,105.30421779278146,-16.40624366976337,113.00559119827102,0.0,141.54339268703322,-19.992193590493798,-13.368576972949938,4.01164285793368,-12.278087060244628,35.10140593092716,-5.468747889921126,39.551956919394854,0.0,56.61735707481329,1.0,0.9999999999999999,0.9999999999999996,0.9898614786434561,0.9725181656988039,1.0038364401675128,0.9821016964816828,0.9946337265426377,0.9553610685073602,0.0,3.426691511829431,2.709343619253366,-3.0224904118400624,-5.747808750986233,-0.4082049162914951,-3.4712954448578714,-1.0163886685626202,-6.9373251130750795,90.61347670147487,51.65555452786099,-54.13001543022146,93.16260307924722,54.22688630302774,-59.158661911117264,-123.28474115623855,63.81073355411279,-79.11989770820637
22,51.86686575347998,87.74034306044246,58.276722426790165,80.76199520334552,93.7324348148633,114.70767326759152,26.92066506778184,32.80635218520215,45.88306930703661,61.3994599237276,32.632513839179914,18.419837977118277,10.87750461305997,-51.740959156064584,-87.74034306044246,-58.27672242679017,-61.3994599237276,80.76199520334552,-32.632513839179914,93.7324348148633,0.0,114.7076732675915,7.7461182725678555,4.055576588449469,22.32216904870478,-18.419837977118277,26.92066506778184,-10.87750461305997,32.80635218520215,0.0,45.883069307036614,1.0,1.0,1.0,1.004903797399705,0.9959244999154268,1.0136562151947741,0.9962496191443285,1.0040334011082315,0.980012170682606,0.0,2.033489875878617,1.8899106330536142,-1.6994906862720418,-3.8583204335491446,-0.040754124595599704,-2.8588037548484944,-1.0974157359723506,-5.10937147931882,51.740959156064584,41.51596721280814,-39.537607357162436,58.276722426781326,50.756972317801846,-43.29258324860259,-87.74034306043056,44.285103519687894,-71.06381501525274
23,78.03286767650225,117.98856678838379,72.22456355647192,96.96705065259721,117.11167331416283,150.15112207616326,32.3223502175324,40.989085659956984,60.060448830465305,58.081226383714366,41.58137637889725,17.42436791511431,13.860458792965748,-78.85488178224459,-117.98856678838378,-72.22456355647194,-58.081226383714366,96.96705065259721,-41.58137637889725,117.11167331416283,0.0,150.15112207616326,-14.126722716183394,-12.501623403514486,12.610065393669686,-17.42436791511431,32.3223502175324,-13.860458792965748,40.989085659956984,0.0,60.060448830465305,1.0,0.9999999999999999,1.0,0.9929024322118251,0.9794736976395485,1.0082781798474818,0.9832208693385014,0.9949231278386799,0.9545726564101646,0.0,2.9481875677931675,2.277382489964913,-2.6219156210374486,-5.078746315799642,-0.128378207899046,-3.6071847926597376,-1.302424745096785,-7.042631624206531,78.85488178224459,46.58094353978929,-50.768371022314454,72.2245635564719,61.98665333693959,-55.61955963301198,-117.98856678838376,62.09092596233196,-89.38469843563675
24,47.356002120410956,57.95792752682332,50.48571592033341,79.88858515738495,90.85677467711172,104.99468808739829,26.629528385794984,31.799871136989097,41.99787523495932,91.23771163968924,30.839343969533513,27.371313491906772,10.279781323177836,-47.342494820187724,-57.957927526823326,-50.485715920333405,-91.23771163968924,79.88858515738495,-30.839343969533516,90.85677467711172,0.0,104.99468808739829,20.928247022846108,8.34523360354001,24.261548219056465,-27.371313491906772,26.629528385794984,-10.279781323177836,31.799871136989097,0.0,41.99787523495931,1.0,1.0,0.9999999999999999,1.0124219817422977,1.002184098743766,1.0146486660442418,0.9983427639208442,1.0058682334451539,0.9901135788717076,0.0,-1.5081882168800833,-0.2580808252262403,-1.5434309897061649,-4.3650367705476105,-1.92891994424696,-5.014630935553875,-3.5719916055064207,-5.507810813113868,47.342494820187724,54.74943982892581,-25.637318275029926,50.48571592032882,55.432188597007276,-35.79458738864465,-57.957927526820846,22.05123557568207,-83.10793215808931
25,72.35943859766556,86.06385076935315,67.98992955321161,89.58170397502813,97.42364657032822,116.86501720846232,29.860567991676042,34.098276299614874,46.74600688338493,43.04169627813144,37.52050802201422,12.91250888343943,12.506836007338073,-72.27306217977407,-86.06385076935315,-67.9899295532116,-43.04169627813144,89.58170397502813,-37.52050802201422,97.42364657032823,0.0,116.86501720846232,-1.407622788253775,1.3279889934272546,20.046790515862085,-12.91250888343943,29.860567991676042,-12.506836007338073,34.098276299614874,0.0,46.74600688338493,1.0,0.9999999999999998,1.0000000000000002,1.000056035030302,0.9887715992856931,1.0125315961359989,0.9938445331469767,1.0022744280866773,0.9751791850029448,0.0,1.3758804091431087,2.1558104156092073,-2.3857379614304066,-4.6320635156539955,-0.09930301683226005,-3.3272066611041025,-1.7005385047290447,-5.860899034277555,72.27306217977407,43.0764473137345,-46.82514776239791,67.98992955319322,57.81003779639326,-40.02277232610287,-86.0638507693292,45.89975772566894,-71.66419029287455
26,82.86074669898912,98.02966336306088,91.79635168666891,103.30218303961549,111.84096269627571,135.49526579842748,34.43406101320516,39.144336943696494,54.19810631937099,61.3551126589553,20.336192983593296,18.40653379768659,6.778730994531099,-83.03631223423825,-98.02966336306089,-91.79635168666891,-61.3551126589553,103.30218303961549,-20.336192983593296,111.84096269627572,0.0,135.49526579842748,-9.532027062223278,-8.270333924832983,7.589373701432862,-18.40653379768659,34.43406101320516,-6.778730994531099,39.144336943696494,0.0,54.198106319371,1.0,0.9999999999999999,0.9999999999999999,0.9956590053979955,0.9783381845243223,1.005886760823075,0.984424369421512,0.9967159247614051,0.9633040718388437,0.0,0.919887155598316,2.0441811671068177,-2.7534025725730094,-5.6903503369345145,-1.0213363342281818,-4.612056298884086,-2.604329899922181,-7.059510021830556,83.03631223423825,56.0561883463237,-47.80124802369263,91.79635168666894,63.396677074286224,-48.946571121167096,-98.02966336306088,48.86384823696252,-87.45308136095639
27,54.97803158897408,83.98413796931482,55.87536675253865,78.81425052411159,84.35544383661649,103.98607435035947,26.271416841370527,29.52440534281577,41.594429740143795,40.310030519821446,34.68022500743471,12.093009155946433,11.560075002478236,-54.70275220104261,-83.98413796931482,-55.87536675253867,-40.310030519821446,78.81425052411159,-34.68022500743471,84.35544383661649,0.0,103.98607435035947,6.4374379236451205,7.829641921940663,25.263266356841825,-12.093009155946433,26.271416841370527,-11.560075002478236,29.524405342815772,0.0,41.594429740143795,1.0,1.0,0.9999999999999999,1.0042024103914144,0.9965425330398421,1.0153323674802062,1.0003455650005473,1.0062634884331374,0.9839046168496904,0.0,2.5095668348223485,2.3872874044664645,-1.7980605827231684,-3.652930533012278,0.5392629745372433,-2.030284025953625,-0.480530695386354,-4.618943313986375,54.70275220104261,35.64154248852147,-43.38778567718184,55.87536675253246,46.428416943365555,-38.18889253676883,-83.98413796931023,45.67049669288182,-58.988102885903146
